name,orcid,link,date,journal,id
Natasza Joanna Kosakowska-Berezecka,https://orcid.org/0000-0003-3503-3921,https://doi.org/10.3389/fpsyg.2017.01884,2017,Frontiers in Physiology,Natasza_Joanna_Kosakowska-Berezecka_14
Mateusz Jan Lammek,https://orcid.org/0000-0001-7876-7314,https://doi.org/10.5114/cipp.2021.108286,2021,Current Issues in Personality Psychology,Mateusz_Jan_Lammek_1
Mateusz Jan Lammek,https://orcid.org/0000-0001-7876-7314,https://doi.org/10.15557/pipk.2020.0020,2020,Psychiatria i Psychologia Kliniczna,Mateusz_Jan_Lammek_2
Mateusz Jan Lammek,https://orcid.org/0000-0001-7876-7314,Hipoterapia – nowoczesna metoda resocjalizacji społecznej  osób pozbawionych wolności,2019,Miscellanea Anthropologica et Sociologica,Mateusz_Jan_Lammek_3
Mateusz Jan Lammek,https://orcid.org/0000-0001-7876-7314,https://doi.org/10.26881/prog.2019.6.04,2019,Progress. Journal of Young Researchers,Mateusz_Jan_Lammek_4
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.18290/rpsych.2019.22.4-1,2020,Roczniki Psychologiczne,Rafał_Marcin_Lawendowski_1
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.1177/1029864918792593,2020,Musicae Scientiae,Rafał_Marcin_Lawendowski_2
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.1177/1029864918822138,2020,Musicae Scientiae,Rafał_Marcin_Lawendowski_3
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.18290/rpsych.2019.22.2-1,2019,Roczniki Psychologiczne,Rafał_Marcin_Lawendowski_4
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.18290/rpsych.2019.22.2-5,2019,Roczniki Psychologiczne,Rafał_Marcin_Lawendowski_5
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.1002/ejsp.2332,2018,European Journal of Social Psychology,Rafał_Marcin_Lawendowski_6
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,https://doi.org/10.5114/hpr.2017.64785,2017,Health Psychology Report,Rafał_Marcin_Lawendowski_7
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,Rozwój tożsamości muzycznej w perspektywie dialogu z innymi,2017,Miscellanea Anthropologica et Sociologica,Rafał_Marcin_Lawendowski_8
Rafał Marcin Lawendowski,https://orcid.org/0000-0002-7966-4293,Rozwój tożsamości muzycznej w perspektywie dialogu z innymi,2017,Miscellanea Anthropologica et Sociologica,Rafał_Marcin_Lawendowski_9
Aleksandra Ludmiła Lewandowska - Walter,https://orcid.org/0000-0001-9806-6339,https://doi.org/10.12740/pp/onlinefirst/114838,2021-08-31,Psychiatria Polska,Aleksandra_Ludmiła_Lewandowska_-_Walter_1
Aleksandra Ludmiła Lewandowska - Walter,https://orcid.org/0000-0001-9806-6339,https://doi.org/10.4467/20843879pr.18.019.9948,2018,Psychologia Rozwojowa,Aleksandra_Ludmiła_Lewandowska_-_Walter_2
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3389/fpsyt.2021.788439,2021,Frontiers in Psychiatry,Małgorzata_Lipowska_1
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph19010310,2021-12-28,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_2
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/nu13124286,2021-11-27,Nutrients,Małgorzata_Lipowska_3
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph182211899,2021-11-12,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_4
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph18157974,2021-07-28,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_5
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/nu13030910,2021-03-11,Nutrients,Małgorzata_Lipowska_6
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.1186/s12884-021-03544-8,2021-02-08,BMC Pregnancy and Childbirth,Małgorzata_Lipowska_7
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.1177/1097184x20988897,2021-01,Men and Masculinities,Małgorzata_Lipowska_8
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.1177/0192513x20984501,2021-01-06,Journal of Family Issues,Małgorzata_Lipowska_9
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3389/fpsyt.2020.00506,2020-06-03,Frontiers in Psychiatry,Małgorzata_Lipowska_10
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/nu12030666,2020-02-29,Nutrients,Małgorzata_Lipowska_11
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.15557/pipk.2019.0008,2019,Psychiatria i Psychologia Kliniczna,Małgorzata_Lipowska_12
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.15557/pipk.2019.0027,2019,Psychiatria i Psychologia Kliniczna,Małgorzata_Lipowska_13
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.1016/j.appdev.2019.101060,2019,Journal of Applied Developmental Psychology,Małgorzata_Lipowska_14
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph16162814,2019-08-07,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_15
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/nu11061311,2019-06-11,Nutrients,Małgorzata_Lipowska_16
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.5114/hpr.2018.74688,2018,Health Psychology Report,Małgorzata_Lipowska_17
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.14656/pfp20180407,2018,Polskie Forum Psychologiczne,Małgorzata_Lipowska_18
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3389/fpsyg.2018.01813,2018,Frontiers in Psychology,Małgorzata_Lipowska_19
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.1177/1557988318801634,2018,American journal of men's health,Małgorzata_Lipowska_20
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph15050852,2018-04,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_21
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph15040800,2018-04-19,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_22
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.5604/01.3001.0011.7046,2018-03,Acta Neuropsychologica,Małgorzata_Lipowska_23
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.3390/ijerph15020244,2018-02,International Journal of Environmental Research and Public Health,Małgorzata_Lipowska_24
Małgorzata Lipowska,https://orcid.org/0000-0002-7422-159X,https://doi.org/10.14656/pfp20170407,2017,Polskie Forum Psychologiczne,Małgorzata_Lipowska_25
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3390/jcm10245802,2021-12-11,Journal of Clinical Medicine,Ariadna_Beata_Łada-Maśko_1
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.1016/j.psyneuen.2021.105294,2021-09,Psychoneuroendocrinology,Ariadna_Beata_Łada-Maśko_2
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.12740/pp/123165,2021-08-31,Psychiatria Polska,Ariadna_Beata_Łada-Maśko_3
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3390/children8090744,2021-08-28,Children,Ariadna_Beata_Łada-Maśko_4
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3390/ijerph18094815,2021-04-30,International Journal of Environmental Research and Public Health,Ariadna_Beata_Łada-Maśko_5
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.1177/1097184x20988897,2021-01-29,Men and Masculinities,Ariadna_Beata_Łada-Maśko_6
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3389/fpsyt.2020.562707,2020-11-12,Frontiers in Psychiatry,Ariadna_Beata_Łada-Maśko_7
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3390/ijerph17218050,2020-11-01,International Journal of Environmental Research and Public Health,Ariadna_Beata_Łada-Maśko_8
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.5114/hpr.2019.86698,2019,Health Psychology Report,Ariadna_Beata_Łada-Maśko_9
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.3390/ijerph16142483,2019,International Journal of Environmental Research and Public Health,Ariadna_Beata_Łada-Maśko_10
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.18290/rpsych.2019.22.1-5,2019-11-19,Roczniki Psychologiczne,Ariadna_Beata_Łada-Maśko_11
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.1016/j.appdev.2019.101060,2019-07,Journal of Applied Developmental Psychology,Ariadna_Beata_Łada-Maśko_12
Ariadna Beata Łada-Maśko,https://orcid.org/0000-0003-3659-312X,https://doi.org/10.5114/hpr.2018.71202,2018,Health Psychology Report,Ariadna_Beata_Łada-Maśko_13
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.12740/pp/123165,2021,Psychiatria Polska,Marta_Łockiewicz_1
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.3850/s2345734121000117,2021-07,Asia Pacific Journal of Developmental Differences,Marta_Łockiewicz_2
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.17239/l1esll-2020.20.01.08,2020-06,L1 Educational Studies in Language and Literature,Marta_Łockiewicz_3
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.1002/dys.1648,2020-02,Dyslexia,Marta_Łockiewicz_4
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.5114/cipp.2019.84569,2019,Current Issues in Personality Psychology,Marta_Łockiewicz_5
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.36534/erlj.2019.01.11,2019-08-08,Educational Role of Language Journal,Marta_Łockiewicz_6
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.1007/s11881-019-00181-x,2019-07-08,Annals of Dyslexia,Marta_Łockiewicz_7
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.5114/hpr.2019.83385,2019-03-06,Health Psychology Report,Marta_Łockiewicz_8
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.17951/j.2018.31.3.51-68,2018,"Annales Universitatis Mariae Curie-Skłodowska, Sectio J, Paedagogia-Psychologia",Marta_Łockiewicz_9
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.3389/fpsyg.2018.01813,2018,Frontiers in Psychology,Marta_Łockiewicz_10
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,Polska szkoła w multijęzykowej Europie. Analiza przebiegu edukacji językowej w odniesieniu do nauczania języków obcych,2018,Prace językoznawcze. Papers in Linguistics,Marta_Łockiewicz_11
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.24131/3724.180207,2018,Edukacja,Marta_Łockiewicz_12
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.1371/journal.pone.0205991,2018-11-14,PLOS ONE,Marta_Łockiewicz_13
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.5114/cipp.2017.64489,2017,Current Issues in Personality Psychology,Marta_Łockiewicz_14
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.5114/hpr.2018.71202,2017,Health Psychology Report,Marta_Łockiewicz_15
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.17239/l1esll-2017.17.01.02,2017,L1-Educational Studies in Language and Literature,Marta_Łockiewicz_16
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.5604/01.3001.0010.5589,2017,Issues in Early Education,Marta_Łockiewicz_17
Marta Łockiewicz,https://orcid.org/0000-0002-7461-8503,https://doi.org/10.1080/1034912x.2017.1411582,2017-12-28,"International Journal of Disability, Development and Education",Marta_Łockiewicz_18
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1016/j.ijpsycho.2021.09.005,2021-12,International Journal of Psychophysiology,Aleksandra_Mańkowska_1
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.3390/brainsci11121549,2021-11,Brain Sciences,Aleksandra_Mańkowska_2
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1097/wnn.0000000000000221,2020,Cognitive and Behavioral Neurology,Aleksandra_Mańkowska_3
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1097/wnn.0000000000000232,2020-06,Cognitive and Behavioral Neurology,Aleksandra_Mańkowska_4
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1017/s1355617719000900,2019-11,Journal of the International Neuropsychological Society,Aleksandra_Mańkowska_5
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1037/dev0000865,2019-11-25,Developmental Psychology,Aleksandra_Mańkowska_6
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1080/13825585.2019.1675581,2019-10-15,"Aging, Neuropsychology, and Cognition",Aleksandra_Mańkowska_7
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1017/s1355617718000620,2018,Journal of the International Neuropsychological Society,Aleksandra_Mańkowska_8
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1080/13803395.2018.1457138,2018,Journal of Clinical and Experimental Neuropsychology,Aleksandra_Mańkowska_9
Aleksandra Mańkowska,https://orcid.org/0000-0002-5422-1541,https://doi.org/10.1097/wnn.0000000000000142,2017,Cognitive and Behavioral Neurology,Aleksandra_Mańkowska_10
Beata Mańkowska,https://orcid.org/0000-0003-2719-6536,https://doi.org/10.14656/pfp20190402,2019,Polskie Forum Psychologiczne,Beata_Mańkowska_1
Beata Mańkowska,https://orcid.org/0000-0003-2719-6536,https://doi.org/10.14656/pfp20180212,2018,Polskie Forum Psychologiczne,Beata_Mańkowska_2
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.5114/cipp.2020.101301,2020,Current Issues in Personality Psychology,Justyna_Michałek-Kwiecień_1
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.1080/03004430.2020.1753719,2020,Early Child Development and Care,Justyna_Michałek-Kwiecień_2
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.34172/hpp.2020.36,2020,Health Promotion Perspectives,Justyna_Michałek-Kwiecień_3
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.1080/02646838.2020.1805419,2020,Journal of Reproductive and Infant Psychology,Justyna_Michałek-Kwiecień_4
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.1080/13676261.2019.1597256,2019-03-26,Journal of Youth Studies,Justyna_Michałek-Kwiecień_5
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.29359/bjhpa.10.2.13,2018,Baltic Journal of Health and Physical Activity,Justyna_Michałek-Kwiecień_6
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.5114/hpr.2018.72044,2018,Health Psychology Report,Justyna_Michałek-Kwiecień_7
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.5114/hpr.2018.73051,2018,Health Psychology Report,Justyna_Michałek-Kwiecień_8
Justyna Michałek-Kwiecień,https://orcid.org/0000-0002-6059-2381,https://doi.org/10.12740/pp/onlinefirst/81092,2018-07-31,Psychiatria Polska,Justyna_Michałek-Kwiecień_9
Patrycja Aleksandra Naumczyk,https://orcid.org/0000-0002-2063-222X,https://doi.org/10.1007/s11255-021-02994-5,2021-12-02,International Urology and Nephrology,Patrycja_Aleksandra_Naumczyk_1
Patrycja Aleksandra Naumczyk,https://orcid.org/0000-0002-2063-222X,https://doi.org/10.3389/fneur.2018.00092,2018-02,Frontiers in Neurology,Patrycja_Aleksandra_Naumczyk_2
Patrycja Aleksandra Naumczyk,https://orcid.org/0000-0002-2063-222X,https://doi.org/10.1097/hjh.0000000000001293,2017-06,Journal of hypertension,Patrycja_Aleksandra_Naumczyk_3
Henryk Józef Olszewski,https://orcid.org/0000-0002-2573-3425,https://doi.org/10.36575/2353-2912/1(7)2019.257,2019-12-31,Forum Filologiczne Ateneum,Henryk_Józef_Olszewski_1
Edyta Orłowska,https://orcid.org/0000-0002-2278-4091,https://doi.org/10.3390/ijerph18084267,2021-04,International Journal of Environmental Research and Public Health,Edyta_Orłowska_1
Edyta Orłowska,https://orcid.org/0000-0002-2278-4091,https://doi.org/10.5114/aoms.2020.94530,2020,Archives of Medical Science,Edyta_Orłowska_2
Edyta Orłowska,https://orcid.org/0000-0002-2278-4091,https://doi.org/10.3389/fpsyg.2020.01574,2020-07-07,Frontiers in Psychology,Edyta_Orłowska_3
Edyta Orłowska,https://orcid.org/0000-0002-2278-4091,https://doi.org/10.26444/aaem/91911,2019-06-17,Annals of Agricultural and Environmental Medicine,Edyta_Orłowska_4
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.22432/pjsr.2021.21.03,2021,Resocjalizacja Polska,Beata_Pastwa_-_Wojciechowska_1
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.1016/j.paid.2020.110354,2021,Personality and Individual Differences,Beata_Pastwa_-_Wojciechowska_2
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.5114/cipp.2021.108286,2021,Current Issues in Personality Psychology,Beata_Pastwa_-_Wojciechowska_3
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.3390/rel12100840,2021-10,Religions,Beata_Pastwa_-_Wojciechowska_4
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.24425/ppb.2019.130701,2019,Polish Psychological Bulletin,Beata_Pastwa_-_Wojciechowska_5
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,https://doi.org/10.5604/01.3001.0012.5889,2018,Kultura bezpieczeństwa. Nauka - Praktyka - Refleksje,Beata_Pastwa_-_Wojciechowska_6
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,"Między empatią a psychopatią, czyli moralni nieskuteczni czy skuteczni niemoralni",2018,Nauka,Beata_Pastwa_-_Wojciechowska_7
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,"Między empatią a psychopatią, czyli moralni nieskuteczni czy skuteczni niemoralni",2018,Nauka,Beata_Pastwa_-_Wojciechowska_8
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Wyobrażeniowy styl myślenia a mechanizmy kontroli emocjonalnej u funkcjonariuszy Samodzielnego Pododdziału Antyterrorystycznego Policji i Biura Ochrony Rządu,2018,Przegląd Naukowo -Metodyczny. Edukacja dla Bezpieczeństwa,Beata_Pastwa_-_Wojciechowska_9
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Wyobrażeniowy styl myślenia a mechanizmy kontroli emocjonalnej u funkcjonariuszy Samodzielnego Pododdziału Antyterrorystycznego Policji i Biura Ochrony Rządu,2018,Przegląd Naukowo -Metodyczny. Edukacja dla Bezpieczeństwa,Beata_Pastwa_-_Wojciechowska_10
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Czy policjantki potrzebują wsparcia przełożonych?,2017,Przegląd Policyjny,Beata_Pastwa_-_Wojciechowska_11
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Czy policjantki potrzebują wsparcia przełożonych?,2017,Przegląd Policyjny,Beata_Pastwa_-_Wojciechowska_12
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Facebook jako źródło wiedzy i niewiedzy na temat marihuany,2017,Przegląd Naukowo -Metodyczny. Edukacja dla Bezpieczeństwa,Beata_Pastwa_-_Wojciechowska_13
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,Facebook jako źródło wiedzy i niewiedzy na temat marihuany,2017,Przegląd Naukowo -Metodyczny. Edukacja dla Bezpieczeństwa,Beata_Pastwa_-_Wojciechowska_14
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,"Pesymizm czy optymizm terapeutyczny, czyli o efekcie zmiany w terapii uzależnienia od alkoholu w warunkach izolacji więziennej u osób z psychopatycznymi cechami osobowości",2017,Miscellanea Anthropologica et Sociologica,Beata_Pastwa_-_Wojciechowska_15
Beata Pastwa - Wojciechowska,https://orcid.org/0000-0002-0561-6125,"Pesymizm czy optymizm terapeutyczny, czyli o efekcie zmiany w terapii uzależnienia od alkoholu w warunkach izolacji więziennej u osób z psychopatycznymi cechami osobowości",2017,Miscellanea Anthropologica et Sociologica,Beata_Pastwa_-_Wojciechowska_16
Paulina Pawlicka,https://orcid.org/0000-0002-2342-1583,https://doi.org/10.3390/ijerph18094815,2021-04,International Journal of Environmental Research and Public Health,Paulina_Pawlicka_1
Paulina Pawlicka,https://orcid.org/0000-0002-2342-1583,https://doi.org/10.3390/healthcare9040382,2021-04,Healthcare,Paulina_Pawlicka_2
Paulina Pawlicka,https://orcid.org/0000-0002-2342-1583,https://doi.org/10.3390/ijerph17249295,2020-12,International Journal of Environmental Research and Public Health,Paulina_Pawlicka_3
Paulina Pawlicka,https://orcid.org/0000-0002-2342-1583,https://doi.org/10.3390/ijerph17218050,2020-11,International Journal of Environmental Research and Public Health,Paulina_Pawlicka_4
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.3389/fpsyg.2021.642155,2021,Frontiers in Psychology,Andrzej_Piotrowski_1
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.5114/hpr.2020.98678,2021,Health Psychology Report,Andrzej_Piotrowski_2
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.3389/fpsyg.2021.664540,2021,Frontiers in Psychology,Andrzej_Piotrowski_3
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,"The English-speaking, Hungarian, Latvian, Lithuanian, Romanian, Russian, Slovak, and Spanish adaptations of Makarowski’s Stimulating and Instrumental Risk Questionnaire for martial arts athletes",2021,Archives of Budo,Andrzej_Piotrowski_4
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,"The Hungarian, Latvian, Lithuanian, Polish, Romanian, Russian, Slovak, and Spanish, adaptation of the Makarowski's Aggression Questionnaire for martial arts athletes",2021,Archives of Budo,Andrzej_Piotrowski_5
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.3390/ijerph18084282,2021-04,International Journal of Environmental Research and Public Health,Andrzej_Piotrowski_6
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,Lack of control over work and organizational citizenship behavior: overwork climate as a suppressor variable. ,2021-02,Health Psychology Report,Andrzej_Piotrowski_7
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.1016/j.paid.2020.110354,2021-01,Personality and Individual Differences,Andrzej_Piotrowski_8
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.22432/pjsr.2020.19.10,2020,Resocjalizacja Polska,Andrzej_Piotrowski_9
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.5604/01.3001.0014.3964,2020,Scientific Journal of the Military University of Land Forces,Andrzej_Piotrowski_10
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,"Organizational Climate, Organizational Support and Citizenship Behavior in the Army",2020,Scientific Journal of the Military University of Land Forces,Andrzej_Piotrowski_11
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,Stress and coping during the COVID-19 pandemic among martial arts athletes - a cross-cultural study,2020,Archives of Budo,Andrzej_Piotrowski_12
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.5709/acp-0310-5,2020,Advances in Cognitive Psychology,Andrzej_Piotrowski_13
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,The Human Factor in Maritime Transport: Personality and Aggression Levels of Master Mariners and Navigation Students,2020,Advances in Cognitive Psychology,Andrzej_Piotrowski_14
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.5114/cipp.2020.99968,2020,Current Issues in Personality Psychology,Andrzej_Piotrowski_15
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,Threat of using alcohol and psychoactive substances in uniformed formations,2020,Miscellanea Anthropologica et Sociologica,Andrzej_Piotrowski_16
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.3390/ijerph17218206,2020-11,International Journal of Environmental Research and Public Health,Andrzej_Piotrowski_17
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,Stress and coping during the COVID-19 pandemic among martial arts athletes – a cross-cultural study,2020-06-30,Archives of Budo,Andrzej_Piotrowski_18
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,Threat of using alcohol and psychoactive substances in uniformed formations ,2020-06-09,Miscellanea Anthropologica Et Sociologica,Andrzej_Piotrowski_19
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,"The relationship between personality, self-esteem, emotional intelligence, and cultural intelligence. A military context",2020-05,Current Issues in Personality Psychology,Andrzej_Piotrowski_20
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.13075/mp.5893.00950,2020-05-13,Medycyna Pracy,Andrzej_Piotrowski_21
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.5114/cipp.2019.89169,2019,Current Issues in Personality Psychology,Andrzej_Piotrowski_22
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,https://doi.org/10.13075/mp.5893.00771,2019-04,Medycyna Pracy,Andrzej_Piotrowski_23
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,How can anger control can be explained by personality traits in the group of prison service officers? Short report,2018,Social Studies : Theory and Practice,Andrzej_Piotrowski_24
Andrzej Piotrowski,https://orcid.org/0000-0003-1192-2695,"Sprawozdanie z międzynarodowej konferencji pt. ""Mafia: il potere della disonestà” [Mafia: moc nieuczciwości] (Padwa, 14 grudnia 2018 r.)",2018,Przegląd Więziennictwa Polskiego,Andrzej_Piotrowski_25
