name,orcid,link,date,journal,id
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,https://doi.org/10.5114/cipp.2021.105973,2021,Current Issues in Personality Psychology,Ryszard_Wojciech_Poprawa_3
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,https://doi.org/10.5114/ain.2020.104814,2020,Alkoholizm i Narkomania,Ryszard_Wojciech_Poprawa_4
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,https://doi.org/10.5114/ain.2020.99870,2020,Alkoholizm i Narkomania-Alchoholism and Drug Addition,Ryszard_Wojciech_Poprawa_5
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,Polska adaptacja i walidacja Yale Food Addiction Scale 2.0 = A Polish adaptation and validation of the Yale Food Addiction Scale 2.0,2020,Alkoholizm i Narkomania-Alchoholism and Drug Addition,Ryszard_Wojciech_Poprawa_6
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,https://doi.org/10.14656/pfp20190403,2019,Polskie Forum Psychologiczne,Ryszard_Wojciech_Poprawa_7
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,https://doi.org/10.5114/ain.2019.85767,2019,Alkoholizm i Narkomania,Ryszard_Wojciech_Poprawa_8
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,Kwestionariusz Oczekiwanych Efektów Używania Alkoholu. Zmodyfikowana polska adaptacja.,2018,Polish Journal of Applied Psychology,Ryszard_Wojciech_Poprawa_9
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,Kwestionariusz Oczekiwanych Efektów Używania Alkoholu : zmodyfikowana polska adaptacja,2018,Polish Journal of Applied Psychology,Ryszard_Wojciech_Poprawa_10
Ryszard Wojciech Poprawa,https://orcid.org/0000-0002-3711-8710,"W Polskę idziemy : dr hab. Ryszard Poprawa o tym, dlaczego mężczyźni piją",2017,Ja My Oni : poradnik psychologiczny Polityki,Ryszard_Wojciech_Poprawa_11
Aleksandra Monika Słowińska,https://orcid.org/0000-0002-9498-501X,https://doi.org/10.4467/20843879pr.21.013.15136,2021-09,Psychologia Rozwojowa,Aleksandra_Monika_Słowińska_1
Aleksandra Monika Słowińska,https://orcid.org/0000-0002-9498-501X,https://doi.org/10.1530/ec-21-0257,2021-09-01,Endocrine Connections,Aleksandra_Monika_Słowińska_2
Aleksandra Monika Słowińska,https://orcid.org/0000-0002-9498-501X,https://doi.org/10.4467/20843879pr.19.011.10894,2019,Psychologia Rozwojowa,Aleksandra_Monika_Słowińska_3
Aleksandra Monika Słowińska,https://orcid.org/0000-0002-9498-501X,Skala Samooceny Ciała dla Adolescentów i Dorosłych (BESAA) – polska adaptacja metody.,2019,Polish Journal of Applied Psychology,Aleksandra_Monika_Słowińska_4
Aleksandra Monika Słowińska,https://orcid.org/0000-0002-9498-501X,https://doi.org/10.1007/s10902-016-9737-x,2017-04,Journal of Happiness Studies,Aleksandra_Monika_Słowińska_5
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1038/s41562-021-01173-x,2021,Nature Human Behaviour,Agnieszka_Ewa_Sorokowska_1
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1007/s12144-019-00235-8,2021,Current Psychology,Agnieszka_Ewa_Sorokowska_2
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.psyneuen.2021.105363,2021,Psychoneuroendocrinology,Agnieszka_Ewa_Sorokowska_3
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1098/rspb.2021.1115,2021,Proceedings of the Royal Society B: Biological Sciences,Agnieszka_Ewa_Sorokowska_4
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1177/0145482x211047625,2021,Journal of Visual Impairment and Blindness,Agnieszka_Ewa_Sorokowska_5
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1080/00224499.2020.1787318,2021,Journal of Sex Research,Agnieszka_Ewa_Sorokowska_6
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1177/0146167220988373,2021-12-22,Personality and Social Psychology Bulletin,Agnieszka_Ewa_Sorokowska_7
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1002/ejsp.2747,2021-04-05,European Journal of Social Psychology,Agnieszka_Ewa_Sorokowska_8
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1098/rstb.2019.0266,2020,Philosophical Transactions of the Royal Society B: Biological Sciences,Agnieszka_Ewa_Sorokowska_9
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3390/su12124912,2020,Sustainability (Switzerland),Agnieszka_Ewa_Sorokowska_10
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.jenvp.2020.101467,2020,Journal of Environmental Psychology,Agnieszka_Ewa_Sorokowska_11
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3389/fpsyg.2020.00320,2020,Frontiers in Psychology,Agnieszka_Ewa_Sorokowska_12
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.2478/anre-2020-0028,2020,Anthropological Review,Agnieszka_Ewa_Sorokowska_13
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3390/su12218817,2020,Sustainability (Switzerland),Agnieszka_Ewa_Sorokowska_14
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1002/ajhb.23367,2020,American Journal of Human Biology,Agnieszka_Ewa_Sorokowska_15
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.neuroscience.2020.05.033,2020,Neuroscience,Agnieszka_Ewa_Sorokowska_16
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3389/fpsyg.2020.00711,2020,Frontiers in Psychology,Agnieszka_Ewa_Sorokowska_17
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1177/0956797620904154,2020,Psychological Science,Agnieszka_Ewa_Sorokowska_18
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.evolhumbehav.2019.07.002,2020,Evolution and Human Behavior,Agnieszka_Ewa_Sorokowska_19
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.jneumeth.2020.108873,2020-10,Journal of Neuroscience Methods,Agnieszka_Ewa_Sorokowska_20
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.physbeh.2019.112573,2019,Physiology and Behavior,Agnieszka_Ewa_Sorokowska_21
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1371/journal.pone.0219760,2019,PLoS ONE,Agnieszka_Ewa_Sorokowska_22
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1159/000500559,2019,ORL,Agnieszka_Ewa_Sorokowska_23
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3758/s13414-019-01717-4,2019,"Attention, Perception, and Psychophysics",Agnieszka_Ewa_Sorokowska_24
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3389/fpsyg.2019.02798,2019,Frontiers in Psychology,Agnieszka_Ewa_Sorokowska_25
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3390/ijerph16214224,2019,International Journal of Environmental Research and Public Health,Agnieszka_Ewa_Sorokowska_26
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3389/fpsyg.2019.00242,2019,Frontiers in Psychology,Agnieszka_Ewa_Sorokowska_27
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1007/s10919-019-00307-0,2019,Journal of Nonverbal Behavior,Agnieszka_Ewa_Sorokowska_28
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1038/s41598-019-52748-8,2019-11-15,Scientific Reports,Agnieszka_Ewa_Sorokowska_29
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1007/s00426-018-1035-2,2019-11-12,Psychological Research,Agnieszka_Ewa_Sorokowska_30
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.evolhumbehav.2019.06.003,2019-09,Evolution and Human Behavior,Agnieszka_Ewa_Sorokowska_31
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1002/ffj.3493,2019-05-04,Flavour and Fragrance Journal,Agnieszka_Ewa_Sorokowska_32
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1177/1555412015618818,2018,Games and Culture,Agnieszka_Ewa_Sorokowska_33
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.jpeds.2018.03.011,2018,Journal of Pediatrics,Agnieszka_Ewa_Sorokowska_34
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.3389/fpsyg.2018.00044,2018,Frontiers in Psychology,Agnieszka_Ewa_Sorokowska_35
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1177/2041669518766367,2018,i-Perception,Agnieszka_Ewa_Sorokowska_36
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.jenvp.2018.07.012,2018,Journal of Environmental Psychology,Agnieszka_Ewa_Sorokowska_37
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1002/ajhb.23078,2018,American Journal of Human Biology,Agnieszka_Ewa_Sorokowska_38
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.cognition.2018.02.023,2018,Cognition,Agnieszka_Ewa_Sorokowska_39
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1016/j.yhbeh.2018.10.007,2018-11,Hormones and Behavior,Agnieszka_Ewa_Sorokowska_40
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1093/chemse/bjy038,2018-08-24,Chemical Senses,Agnieszka_Ewa_Sorokowska_41
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1038/s41598-018-28336-7,2018-07-03,Scientific Reports,Agnieszka_Ewa_Sorokowska_42
Agnieszka Ewa Sorokowska,https://orcid.org/0000-0003-3999-8851,https://doi.org/10.1007/s10508-018-1156-0,2018-04-02,Archives of Sexual Behavior,Agnieszka_Ewa_Sorokowska_43
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1007/s10508-018-1156-0,2018,Archives of Sexual Behavior,Piotr_Sorokowski_1
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1177/1555412015618818,2018,Games and Culture,Piotr_Sorokowski_2
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.poetic.2018.02.004,2018,Poetics,Piotr_Sorokowski_3
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.jpeds.2018.03.011,2018,Journal of Pediatrics,Piotr_Sorokowski_4
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.appet.2017.12.031,2018,Appetite,Piotr_Sorokowski_5
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2018.00044,2018,Frontiers in Psychology,Piotr_Sorokowski_6
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2018.01789,2018,Frontiers in Psychology,Piotr_Sorokowski_7
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1038/s41598-018-28336-7,2018,Scientific Reports,Piotr_Sorokowski_8
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1093/chemse/bjy038,2018,Chemical Senses,Piotr_Sorokowski_9
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.jenvp.2018.07.012,2018,Journal of Environmental Psychology,Piotr_Sorokowski_10
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.yhbeh.2018.08.014,2018,Hormones and Behavior,Piotr_Sorokowski_11
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1002/ajhb.23078,2018,American Journal of Human Biology,Piotr_Sorokowski_12
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1007/s00426-018-1035-2,2018,Psychological Research,Piotr_Sorokowski_13
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.appet.2017.08.035,2018,Appetite,Piotr_Sorokowski_14
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2018.02078,2018,Frontiers in Psychology,Piotr_Sorokowski_15
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1093/geronb/gbv080,2017,Journals of Gerontology - Series B Psychological Sciences and Social Sciences,Piotr_Sorokowski_16
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2017.00778,2017,Frontiers in Psychology,Piotr_Sorokowski_17
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1002/ajhb.22981,2017,American Journal of Human Biology,Piotr_Sorokowski_18
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.chb.2017.07.040,2017,Computers in Human Behavior,Piotr_Sorokowski_19
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2017.01728,2017,Frontiers in Psychology,Piotr_Sorokowski_20
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.appet.2017.05.015,2017,Appetite,Piotr_Sorokowski_21
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1038/s41598-017-10484-x,2017,Scientific Reports,Piotr_Sorokowski_22
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.paid.2017.02.038,2017,Personality and Individual Differences,Piotr_Sorokowski_23
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2017.01922,2017,Frontiers in Psychology,Piotr_Sorokowski_24
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2017.01199,2017,Frontiers in Psychology,Piotr_Sorokowski_25
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1177/1557988317692504,2017,American Journal of Men's Health,Piotr_Sorokowski_26
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.3389/fpsyg.2017.00554,2017,Frontiers in Psychology,Piotr_Sorokowski_27
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1038/543481a,2017,Nature,Piotr_Sorokowski_28
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1177/0022022117698039,2017,Journal of Cross-Cultural Psychology,Piotr_Sorokowski_29
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1177/1474704917718957,2017,Evolutionary Psychology,Piotr_Sorokowski_30
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1038/s41598-017-01916-9,2017,Scientific Reports,Piotr_Sorokowski_31
Piotr Sorokowski,https://orcid.org/0000-0001-9225-9965,https://doi.org/10.1016/j.paid.2017.07.034,2017,Personality and Individual Differences,Piotr_Sorokowski_32
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1007/s10339-019-00944-9,2020,Cognitive Processing,Piotr_Styrkowiec_1
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1016/j.erap.2020.100521,2020,Revue Europeenne de Psychologie Appliquee,Piotr_Styrkowiec_2
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.5604/01.3001.0013.9738,2020,Acta Neuropsychologica,Piotr_Styrkowiec_3
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1080/20445911.2020.1722135,2020,Journal of Cognitive Psychology,Piotr_Styrkowiec_4
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1016/j.mex.2019.06.003,2019,MethodsX,Piotr_Styrkowiec_5
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1016/j.neuroimage.2019.03.043,2019,NeuroImage,Piotr_Styrkowiec_6
Piotr Styrkowiec,https://orcid.org/0000-0002-1988-3355,https://doi.org/10.1080/00221309.2018.1437385,2018,Journal of General Psychology,Piotr_Styrkowiec_7
Justyna Śniecińska,https://orcid.org/0000-0001-7821-2108,https://doi.org/10.1027/1614-0001/a000313,2020,Journal of Individual Differences,Justyna_Śniecińska_1
Justyna Śniecińska,https://orcid.org/0000-0001-7821-2108,Poziom samooceny ucznia a indywidualizacja procesu nauczania,2018,Polish Journal of Applied Psychology,Justyna_Śniecińska_2
Małgorzata Włodarczyk,https://orcid.org/0000-0001-9348-4929,https://doi.org/10.1007/s12144-018-0105-3,2019,Current Psychology,Małgorzata_Włodarczyk_1
Małgorzata Włodarczyk,https://orcid.org/0000-0001-9348-4929,https://doi.org/10.1371/journal.pone.0200129,2019,PLoS ONE,Małgorzata_Włodarczyk_2
Małgorzata Włodarczyk,https://orcid.org/0000-0001-9348-4929,https://doi.org/10.12740/pp/68136,2017,Psychiatria Polska,Małgorzata_Włodarczyk_3
