name,orcid,link,date,journal,id
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.1016/j.pec.2021.07.007,2021-07,Patient Education and Counseling,Maria_Ryś_1
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.36740/wlek202107134,2021-07,Wiadomości Lekarskie,Maria_Ryś_2
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v46i2.844,2021-06-25,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_3
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v42i2.316,2020-08-18,Quarterly Journal Fides et Ratio,Maria_Ryś_4
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v41i1.239,2020-05-09,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_5
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v41i1.225,2020-05-09,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_6
Maria Ryś,https://orcid.org/0000-0003-4287-1261,"Intelektualna, emocjonalna i działaniowa bliskość małżonków a ich gotowość do rozwiązywania konfliktów oraz przebaczania",2019,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_7
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Okazywanie czułości między rodzicami i dziećmi-w narracjach dzieci chorujących na białaczkę,2019,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_8
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Psychologiczne aspekty dojrzałości młodych do małżeństwa.  Skala Dojrzałości Psychicznej do Małżeństwa. SKALDOM II,2019,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_9
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v2i38.77,2019-06-30,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_10
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v2i38.85,2019-06-30,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_11
Maria Ryś,https://orcid.org/0000-0003-4287-1261,https://doi.org/10.34766/fetr.v1i37.43,2019-03-30,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_12
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Kształtowanie się i rozwój odporności psychicznej,2018,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_13
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Family with alcohol problems and the development of children brought up in it,2017,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_14
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Family with alcohol problems.  Functioning of a co-addicted person,2017,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_15
Maria Ryś,https://orcid.org/0000-0003-4287-1261,Family with an alcohol problem. Functioning of a co-addicted person,2017,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_16
Maria Ryś,https://orcid.org/0000-0003-4287-1261,The attachment-forming effects  of the first sexual relationship Consequences of dissolution  of the first sexual relationship  in light of attachment theory,2017,Kwartalnik Naukowy Fides et Ratio,Maria_Ryś_17
Jolanta Barbara Rytel,https://orcid.org/0000-0002-9244-7592,https://doi.org/10.1177/0192513x19868257,2020-02,Journal of Family Issues,Jolanta_Barbara_Rytel_1
Jolanta Barbara Rytel,https://orcid.org/0000-0002-9244-7592,Agresja kobiet a agresja mężczyzn,2018,"Cywilizacja.  O nauce, moralności, sztuce i religii",Jolanta_Barbara_Rytel_2
Jolanta Barbara Rytel,https://orcid.org/0000-0002-9244-7592,https://doi.org/10.1017/s0021932017000190,2018,Journal of Biosocial Science,Jolanta_Barbara_Rytel_3
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.1111/jopy.12627,2021-02-19,Journal of Personality,Ewa_Wiktoria_Skimina_1
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.5114/cipp.2020.98693,2020-10-19,Current Issues in Personality Psychology,Ewa_Wiktoria_Skimina_2
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.32872/spb.3029,2020-07-31,Social Psychological Bulletin,Ewa_Wiktoria_Skimina_3
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.1002/per.2230,2020-01-09,European Journal of Personality,Ewa_Wiktoria_Skimina_4
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.3389%2Ffpsyg.2019.00281,2019-02-19,Frontiers in Psychology,Ewa_Wiktoria_Skimina_5
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.1007/s12144-018-9892-9,2018-06-25,Current Psychology,Ewa_Wiktoria_Skimina_6
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.1016/j.jrp.2018.02.001,2018-02-05,Journal of Research in Personality,Ewa_Wiktoria_Skimina_7
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,Zachowania celowe mierzone samoopisowo – pomiar i struktura,2017,Psychologia – Etologia – Genetyka,Ewa_Wiktoria_Skimina_8
Ewa Wiktoria Skimina,https://orcid.org/0000-0002-2888-4691,https://doi.org/10.5114/cipp.2018.72259,2017-12-18,Current Issues in Personality Psychology,Ewa_Wiktoria_Skimina_9
Ilona Skoczeń,https://orcid.org/0000-0001-7545-5059,https://doi.org/10.1177/1073191117711019,2019,Assessment,Ilona_Skoczeń_1
Ilona Skoczeń,https://orcid.org/0000-0001-7545-5059,https://doi.org/10.1080/17405629.2017.1422719,2019,European Journal of Developmental Psychology,Ilona_Skoczeń_2
Ilona Skoczeń,https://orcid.org/0000-0001-7545-5059,https://doi.org/10.1027/1015-5759/a000344,2018,European Journal of Psychological Assessment,Ilona_Skoczeń_3
Ilona Skoczeń,https://orcid.org/0000-0001-7545-5059,Przegląd podejść teoretycznych oraz modeli empirycznych w badaniach nad równoważaniem życia zawodowego i rodzinnego,2017,Studia nad Rodziną,Ilona_Skoczeń_4
Krzysztof Stanisławski,https://orcid.org/0000-0001-5648-2166,https://doi.org/10.1016/j.paid.2021.111052,2021-10,Personality and Individual Differences,Krzysztof_Stanisławski_1
Krzysztof Stanisławski,https://orcid.org/0000-0001-5648-2166,https://doi.org/10.3389/fpsyg.2019.00694,2019-04-16,Frontiers in Psychology,Krzysztof_Stanisławski_2
Krzysztof Stanisławski,https://orcid.org/0000-0001-5648-2166,https://doi.org/10.21697/sp.2017.17.2.05,2018-02-21,Studia Psychologica,Krzysztof_Stanisławski_3
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,https://doi.org/10.15557/pipk.2021.0011,2021-07-30,Psychiatria i Psychologia Kliniczna,Małgorzata_Starzomska-Romanowska_1
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,https://doi.org/10.12740/pp/onlinefirst/118601,2020-05-09,Psychiatria Polska,Małgorzata_Starzomska-Romanowska_2
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,https://doi.org/10.1186/s12888-018-1984-4,2019-12,BMC Psychiatry,Małgorzata_Starzomska-Romanowska_3
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,Fides et Ratio,2019-12-10,Kwartalnik Naukowy Fides et Ratio,Małgorzata_Starzomska-Romanowska_4
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,https://doi.org/10.12740/pp/onlinefirst/73733,2018-08-24,Psychiatria Polska,Małgorzata_Starzomska-Romanowska_5
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,https://doi.org/10.12740/pp/onlinefirst/75338,2018-08-24,Psychiatria Polska,Małgorzata_Starzomska-Romanowska_6
Małgorzata Starzomska-Romanowska,https://orcid.org/0000-0002-9540-2402,Applications of the dot probe task in attentional bias research in eating disorders,2017,Psicológica,Małgorzata_Starzomska-Romanowska_7
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.24425/ppb.2021.137886,2021,Polish Psychological Bulletin,Włodzimierz_Andrzej_Strus_1
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.21697/sp.2020.20.2.03,2021,Studia Psychologica: Theoria et praxis.,Włodzimierz_Andrzej_Strus_2
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.24425/ppb.2021.137885,2021,Polish Psychological Bulletin,Włodzimierz_Andrzej_Strus_3
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.3389/fpsyg.2021.711323,2021-11-11,Frontiers in Psychology,Włodzimierz_Andrzej_Strus_4
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.paid.2021.111052,2021-10,Personality and Individual Differences,Włodzimierz_Andrzej_Strus_5
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.3389/fpsyt.2021.648386,2021-10-14,Frontiers in Psychiatry,Włodzimierz_Andrzej_Strus_6
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.3390/s21196449,2021-09,Sensors,Włodzimierz_Andrzej_Strus_7
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.12740/pp/onlinefirst/138563,2021-08-28,Psychiatria Polska,Włodzimierz_Andrzej_Strus_8
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1007/s12144-018-0114-2,2021-04,Current Psychology,Włodzimierz_Andrzej_Strus_9
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.paid.2020.110544,2021-03,Personality and Individual Differences,Włodzimierz_Andrzej_Strus_10
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1037/pas0000901,2021-03,Psychological Assessment,Włodzimierz_Andrzej_Strus_11
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1111/jopy.12616,2021-02,Journal of Personality,Włodzimierz_Andrzej_Strus_12
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1007/s12144-018-9892-9,2021-01,Current Psychology,Włodzimierz_Andrzej_Strus_13
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.5114/cipp.2020.98693,2020,Current Issues in Personality Psychology,Włodzimierz_Andrzej_Strus_14
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.31820/pt.29.2.1,2020,Psihologijske teme,Włodzimierz_Andrzej_Strus_15
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.3389/fpsyg.2020.515895,2020-10-27,Frontiers in Psychology,Włodzimierz_Andrzej_Strus_16
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.3389/fpsyg.2020.552740,2020-09-16,Frontiers in Psychology,Włodzimierz_Andrzej_Strus_17
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.paid.2020.110003,2020-08,Personality and Individual Differences,Włodzimierz_Andrzej_Strus_18
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1159/000507589,2020-05-05,Psychopathology,Włodzimierz_Andrzej_Strus_19
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.5114/hpr.2019.84214,2019,Health Psychology Report,Włodzimierz_Andrzej_Strus_20
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.paid.2019.109775,2019-12,Personality and Individual Differences,Włodzimierz_Andrzej_Strus_21
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.21827/ijpp.5.35594,2019-07-11,International Journal of Personality Psychology,Włodzimierz_Andrzej_Strus_22
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1002/per.2206,2019-06-06,European Journal of Personality,Włodzimierz_Andrzej_Strus_23
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.12740/pp/onlinefirst/86477,2019-02-28,Psychiatria Polska,Włodzimierz_Andrzej_Strus_24
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.12740/pp/onlinefirst/86478,2019-02-28,Psychiatria Polska,Włodzimierz_Andrzej_Strus_25
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,Osobowość psychopatyczna – nowe ujęcia starej problematyki. ,2018,BIULETYN POLSKIEGO TOWARZYSTWA KRYMINOLOGICZNEGO,Włodzimierz_Andrzej_Strus_26
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1080/15298868.2018.1483964,2018,Self and Identity,Włodzimierz_Andrzej_Strus_27
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.21697/sp.2017.17.2.05,2018-02-21,Studia Psychologica,Włodzimierz_Andrzej_Strus_28
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.18290/rpsych.2017.20.2-6en,2017,Roczniki Psychologiczne,Włodzimierz_Andrzej_Strus_29
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,https://doi.org/10.1016/j.jrp.2016.12.002,2017,Journal of Research in Personality,Włodzimierz_Andrzej_Strus_30
Włodzimierz Andrzej Strus,https://orcid.org/0000-0002-5044-5660,Zachowania celowe mierzone samoopisowo – pomiar i struktura,2017,PSYCHOLOGIA-ETOLOGIA-GENETYKA,Włodzimierz_Andrzej_Strus_31
Piotr Szydłowski,https://orcid.org/0000-0001-9311-7774,https://doi.org/10.1007/s12144-021-02367-2,2021-10-12,Current Psychology,Piotr_Szydłowski_1
Piotr Szydłowski,https://orcid.org/0000-0001-9311-7774,https://doi.org/10.1037/rel0000153,2018-02,Psychology of Religion and Spirituality,Piotr_Szydłowski_2
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/115967,2021-06-30,Psychiatria Polska,Agnieszka_Szymańska_1
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,Strategia Badania Doświadczenia Dzieci na przykładzie sytuacji hamowania ich aktywności,2019,Studia z Teorii Wychowania,Agnieszka_Szymańska_2
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1080/03004430.2019.1611569,2019-05-25,Early Child Development and Care,Agnieszka_Szymańska_3
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/94381,2019-04-30,Psychiatria Polska,Agnieszka_Szymańska_4
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.2478/plc-2018-0016,2018-01-01,Psychology of Language and Communication,Agnieszka_Szymańska_5
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,Bł̧edy wychowawcze popełniane przez rodziców a rozwój kompetencji emocjonalnych dzieci w wieku wczesnoszkolnym [Parental mistakes and the development of emotional competencies of children in early school age],2017,Studia z Teorii Wychowania,Agnieszka_Szymańska_6
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.21909/sp.2017.01.727,2017,Studia Psychologica,Agnieszka_Szymańska_7
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,Problematyka hierarchiczności – wyprowadzanie meta-cech w modelach SEM [The issue of hierarchical models - the construction of meta-features in structural equation models],2017,Studia Psychologica. Theoria et Praxis.,Agnieszka_Szymańska_8
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1515/plc-2017-0005,2017,Psychology of Language and Communication,Agnieszka_Szymańska_9
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.7717/peerj.3384,2017,PeerJ,Agnieszka_Szymańska_10
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.17651/socjoling.31.6,2017,Socjolingwistyka,Agnieszka_Szymańska_11
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,Wykorzystanie analizy skupień metoḑa data mining do wykreślania profili osób badanych w badaniach psychologicznych [Using cluster analysis in the data mining method to draw profiles of participants surveyed in psychological research],2017,Studia Psychologiczne,Agnieszka_Szymańska_12
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/62483,2017-08-29,Psychiatria Polska,Agnieszka_Szymańska_13
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.12740/pp/onlinefirst/70462,2017-08-24,Psychiatria Polska,Agnieszka_Szymańska_14
Agnieszka Szymańska,https://orcid.org/0000-0001-9976-0410,https://doi.org/10.1007/s11192-017-2283-4,2017-05,Scientometrics,Agnieszka_Szymańska_15
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.24425/ppb.2021.136815,2021,Polish Psychological Bulletin,Sławomir_Ślaski_1
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.34767/pfp.2021.02.02,2021-06-22,Polskie Forum Psychologiczne,Sławomir_Ślaski_2
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1007/s12144-018-0114-2,2021-04-16,Current Psychology,Sławomir_Ślaski_3
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1186/s41155-020-00152-x,2020-12,Psicologia: Reflexão e Crítica,Sławomir_Ślaski_4
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.14656/pfp20190404,2019-10-01,Polskie Forum Psychologiczne,Sławomir_Ślaski_5
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,https://doi.org/10.1016/j.paid.2018.01.027,2018-05,Personality and Individual Differences,Sławomir_Ślaski_6
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,Transgresja twórcza a style zachowania i przywiązania u studentów,2017-01-19,Kwartalnik Naukowy Fides at Ratio,Sławomir_Ślaski_7
Sławomir Ślaski,https://orcid.org/0000-0002-2728-837X,Funkcjonowanie emocjonalne a transgresyjny motyw używania alkoholu wśród studentów,2017-01-03,Kwartalnik Naukowy Fides at Ratio,Sławomir_Ślaski_8
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.12775/setf.2021.014,2021-03-14,Scientia et Fides,Jan_Felicjan_Terelak_1
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,Stres związany z restrukturyzacją organizacji : perspektywa psychologiczna,2019,Studia i Materiały Wydziału Zarządzania i Administracji Wyższej Szkoły Pedagogicznej im. Jana Kochanowskiego w Kielcach,Jan_Felicjan_Terelak_2
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.20.12.2018.11,2019-01-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_3
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.20.12.2018.10,2019-01-31,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_4
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,https://doi.org/10.13174/pjambp.23.02.2018.01,2018,"The Polish Journal of Aviation Medicine, Bioengineering and Psychology",Jan_Felicjan_Terelak_5
Jan Felicjan Terelak,https://orcid.org/0000-0002-8884-9409,Organizacja jako sieć transakcji interpersonalnych : wkład psychologii organizacji do nauk o zarządzaniu w okresie postmodernizmu,2017,Studia i Materiały Wydziału Zarządzania i Administracji Wyższej Szkoły Pedagogicznej im. Jana Kochanowskiego w Kielcach,Jan_Felicjan_Terelak_6
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.32872/spb.3029,2020,SOCIAL PSYCHOLOGICAL BULLETIN (PSYCHOLOGIA SPOLECZNA),Ewa_Topolewska-Siedzik_1
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.4467/20843879pr.20.016.13153,2020,Psychologia Rozwojowa,Ewa_Topolewska-Siedzik_2
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1007/s10964-019-01041-y,2019,JOURNAL OF YOUTH AND ADOLESCENCE,Ewa_Topolewska-Siedzik_3
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2018.1483964,2019-09-03,Self and Identity,Ewa_Topolewska-Siedzik_4
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1016/j.paid.2018.09.041,2019-02,Personality and Individual Differences,Ewa_Topolewska-Siedzik_5
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1007/s10964-018-0824-7,2018-04-01,Journal of Youth and Adolescence,Ewa_Topolewska-Siedzik_6
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.21697/sp.2018.18.1.01,2018-01-01,Studia Psychologica,Ewa_Topolewska-Siedzik_7
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2016.1216008,2017,Self and Identity,Ewa_Topolewska-Siedzik_8
Ewa Topolewska-Siedzik,https://orcid.org/0000-0001-8224-7469,https://doi.org/10.1080/15298868.2016.1229690,2017,Self and Identity,Ewa_Topolewska-Siedzik_9
Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.12775/tis.2020.002,2020-02-29,Torun International Studies,Olaf_Edmund_Truszczyński_1
Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.1007/s10111-018-0534-7,2019,"Cognition, Technology and Work",Olaf_Edmund_Truszczyński_2
Olaf Edmund Truszczyński,https://orcid.org/0000-0001-9351-0891,https://doi.org/10.1080/24721840.2018.1486195,2018,International Journal of Aerospace Psychology,Olaf_Edmund_Truszczyński_3
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.7752/jpes.2021.s5409,2021-10-30,Journal of Physical Education and Sport,Waldemar_Tomasz_Woźniak_1
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v47i3.906,2021-09-30,Kwartalnik Naukowy Fides et Ratio (Quarterly Journal Fides Et Ratio),Waldemar_Tomasz_Woźniak_2
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.17770/sie2019vol4.3787,2019,"Society, Integration, Education, Proceedings of the International Scientific Conference",Waldemar_Tomasz_Woźniak_3
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v2i38.87,2019-06-30,Kwartalnik Naukowy Fides et Ratio,Waldemar_Tomasz_Woźniak_4
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.34766/fetr.v1i37.61,2019-03-30,Kwartalnik Naukowy Fides et Ratio,Waldemar_Tomasz_Woźniak_5
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.5593/sgemsocial2018/3.3,2018,5th International Multidisciplinary Scientific Conference on Social Sciences & Arts. Conference Proceedings.,Waldemar_Tomasz_Woźniak_6
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.17770/sie2018vol1.3150,2018,"Society, Integration, Education, Proceedings of the International Scientific Conference",Waldemar_Tomasz_Woźniak_7
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,https://doi.org/10.5593/sgemsocial2018/3.2,2018,5th International Multidisciplinaty Scientific Conference on Social Sciences & Arts. Conference Proceedings.,Waldemar_Tomasz_Woźniak_8
Waldemar Tomasz Woźniak,https://orcid.org/0000-0003-1560-6489,Możliwości dochodzenia do prawdy poprzez zastosowanie badań poligraficznych,2018-12-30,Kwartalnik Naukowy Fides et Ratio,Waldemar_Tomasz_Woźniak_9
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,Troska o relację podmiotową miarą dojrzewania w człowieczeństwie. W kręgu myśli Gabriela Marcela i ks. Tadeusza Dajczera,2021,Studia Włocławskie,Wanda_Zagórska_1
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.34766/fetr.v46i2.838,2021-06-25,Kwartalnik Naukowy Fides et Ratio,Wanda_Zagórska_2
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.52404/ttnwloc.stwl.23.12,2021-06-09,Studia Włocławskie,Wanda_Zagórska_3
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.4467/20843879pr.19.009.10892,2019,Psychologia Rozwojowa,Wanda_Zagórska_4
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.2478/v1067-010-0169-1,2018,Studia Psychologiczne,Wanda_Zagórska_5
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,Chrześcijanin wobec wyzwań globalnej przestrzeni wirtualnej,2017,Edukacja. Teologia i Dialog,Wanda_Zagórska_6
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,Komunikacja niewerbalna osób uzależnionych od alkoholu. Przegląd badań,2017,Kwartalnik Naukowy Fides et Ratio,Wanda_Zagórska_7
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.2478/v1067-010-0177-2,2017,Studia Psychologiczne,Wanda_Zagórska_8
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.4467/20843879pr.17.005.6419,2017-04-24,Psychologia Rozwojowa,Wanda_Zagórska_9
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.1515/ppb-2017-0001,2017-03-01,Polish Psychological Bulletin,Wanda_Zagórska_10
Wanda Zagórska,https://orcid.org/0000-0003-2615-9565,https://doi.org/10.1515/ppb-2017-0007,2017-03-01,Polish Psychological Bulletin,Wanda_Zagórska_11
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2021.111163,2021,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_1
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.jrp.2021.104144,2021,JOURNAL OF RESEARCH IN PERSONALITY,Magdalena_Żemojtel-Piotrowska_2
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1016/j.paid.2021.111002,2021-10,Personality and Individual Differences,Magdalena_Żemojtel-Piotrowska_3
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1111/jopy.12636,2021-10-24,Journal of Personality,Magdalena_Żemojtel-Piotrowska_4
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1037/rel0000430,2021-07-01,Psychology of Religion and Spirituality,Magdalena_Żemojtel-Piotrowska_5
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1177/10731911211021494,2021-06-09,Assessment,Magdalena_Żemojtel-Piotrowska_6
Magdalena Żemojtel-Piotrowska,https://orcid.org/0000-0002-8017-8014,https://doi.org/10.1177/1073191120922611,2021-06-02,Assessment,Magdalena_Żemojtel-Piotrowska_7
